Date,Control Point,Arrival / Departure,Hong Kong Residents,Mainland Visitors,Other Visitors,Total,
29-04-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
29-04-2021,Hung Hom,Arrival,0,0,0,0,
29-04-2021,Hung Hom,Departure,0,0,0,0,
29-04-2021,Lo Wu,Arrival,0,0,0,0,
29-04-2021,Lo Wu,Departure,0,0,0,0,
29-04-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
29-04-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
29-04-2021,Heung Yuen Wai,Arrival,0,0,0,0,
29-04-2021,Heung Yuen Wai,Departure,0,0,0,0,
29-04-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,118,4,2,124,
29-04-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,95,6,4,105,
29-04-2021,Lok Ma Chau,Arrival,0,0,0,0,
29-04-2021,Lok Ma Chau,Departure,0,0,0,0,
29-04-2021,Man Kam To,Arrival,0,0,0,0,
29-04-2021,Man Kam To,Departure,0,0,0,0,
29-04-2021,Sha Tau Kok,Arrival,0,0,0,0,
29-04-2021,Sha Tau Kok,Departure,0,0,0,0,
29-04-2021,Shenzhen Bay,Arrival,1205,141,0,1346,
29-04-2021,Shenzhen Bay,Departure,778,121,5,904,
29-04-2021,China Ferry Terminal,Arrival,0,0,0,0,
29-04-2021,China Ferry Terminal,Departure,0,0,0,0,
29-04-2021,Harbour Control,Arrival,0,0,0,0,
29-04-2021,Harbour Control,Departure,0,0,0,0,
29-04-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
29-04-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
29-04-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
29-04-2021,Macau Ferry Terminal,Departure,0,0,0,0,
29-04-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
29-04-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
30-04-2021,Airport,Arrival,617,1,21,639,
30-04-2021,Airport,Departure,1034,5,30,1069,
30-04-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
30-04-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
30-04-2021,Hung Hom,Arrival,0,0,0,0,
30-04-2021,Hung Hom,Departure,0,0,0,0,
30-04-2021,Lo Wu,Arrival,0,0,0,0,
30-04-2021,Lo Wu,Departure,0,0,0,0,
30-04-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
30-04-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
30-04-2021,Heung Yuen Wai,Arrival,0,0,0,0,
30-04-2021,Heung Yuen Wai,Departure,0,0,0,0,
30-04-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,161,5,4,170,
30-04-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,183,2,2,187,
30-04-2021,Lok Ma Chau,Arrival,0,0,0,0,
30-04-2021,Lok Ma Chau,Departure,0,0,0,0,
30-04-2021,Man Kam To,Arrival,0,0,0,0,
30-04-2021,Man Kam To,Departure,0,0,0,0,
30-04-2021,Sha Tau Kok,Arrival,0,0,0,0,
30-04-2021,Sha Tau Kok,Departure,0,0,0,0,
30-04-2021,Shenzhen Bay,Arrival,1550,91,2,1643,
30-04-2021,Shenzhen Bay,Departure,989,89,2,1080,
30-04-2021,China Ferry Terminal,Arrival,0,0,0,0,
30-04-2021,China Ferry Terminal,Departure,0,0,0,0,
30-04-2021,Harbour Control,Arrival,0,0,0,0,
30-04-2021,Harbour Control,Departure,0,0,0,0,
30-04-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
30-04-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
30-04-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
30-04-2021,Macau Ferry Terminal,Departure,0,0,0,0,
30-04-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
30-04-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
01-05-2021,Airport,Arrival,380,1,5,386,
01-05-2021,Airport,Departure,782,3,13,798,
01-05-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
01-05-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
01-05-2021,Hung Hom,Arrival,0,0,0,0,
01-05-2021,Hung Hom,Departure,0,0,0,0,
01-05-2021,Lo Wu,Arrival,0,0,0,0,
01-05-2021,Lo Wu,Departure,0,0,0,0,
01-05-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
01-05-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
01-05-2021,Heung Yuen Wai,Arrival,0,0,0,0,
01-05-2021,Heung Yuen Wai,Departure,0,0,0,0,
01-05-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,97,3,5,105,
01-05-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,154,13,2,169,
01-05-2021,Lok Ma Chau,Arrival,0,0,0,0,
01-05-2021,Lok Ma Chau,Departure,0,0,0,0,
01-05-2021,Man Kam To,Arrival,0,0,0,0,
01-05-2021,Man Kam To,Departure,0,0,0,0,
01-05-2021,Sha Tau Kok,Arrival,0,0,0,0,
01-05-2021,Sha Tau Kok,Departure,0,0,0,0,
01-05-2021,Shenzhen Bay,Arrival,918,96,2,1016,
01-05-2021,Shenzhen Bay,Departure,1055,90,1,1146,
01-05-2021,China Ferry Terminal,Arrival,0,0,0,0,
01-05-2021,China Ferry Terminal,Departure,0,0,0,0,
01-05-2021,Harbour Control,Arrival,0,0,0,0,
01-05-2021,Harbour Control,Departure,0,0,0,0,
01-05-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
01-05-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
01-05-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
01-05-2021,Macau Ferry Terminal,Departure,0,0,0,0,
01-05-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
01-05-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
02-05-2021,Airport,Arrival,740,5,24,769,
02-05-2021,Airport,Departure,1039,8,37,1084,
02-05-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
02-05-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
02-05-2021,Hung Hom,Arrival,0,0,0,0,
02-05-2021,Hung Hom,Departure,0,0,0,0,
02-05-2021,Lo Wu,Arrival,0,0,0,0,
02-05-2021,Lo Wu,Departure,0,0,0,0,
02-05-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
02-05-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
02-05-2021,Heung Yuen Wai,Arrival,0,0,0,0,
02-05-2021,Heung Yuen Wai,Departure,0,0,0,0,
02-05-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,93,6,3,102,
02-05-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,112,6,1,119,
02-05-2021,Lok Ma Chau,Arrival,0,0,0,0,
02-05-2021,Lok Ma Chau,Departure,0,0,0,0,
02-05-2021,Man Kam To,Arrival,0,0,0,0,
02-05-2021,Man Kam To,Departure,0,0,0,0,
02-05-2021,Sha Tau Kok,Arrival,0,0,0,0,
02-05-2021,Sha Tau Kok,Departure,0,0,0,0,
02-05-2021,Shenzhen Bay,Arrival,1097,116,1,1214,
02-05-2021,Shenzhen Bay,Departure,651,76,0,727,
02-05-2021,China Ferry Terminal,Arrival,0,0,0,0,
02-05-2021,China Ferry Terminal,Departure,0,0,0,0,
02-05-2021,Harbour Control,Arrival,0,0,0,0,
02-05-2021,Harbour Control,Departure,0,0,0,0,
02-05-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
02-05-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
02-05-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
02-05-2021,Macau Ferry Terminal,Departure,0,0,0,0,
02-05-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
02-05-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
03-05-2021,Airport,Arrival,124,2,11,137,
03-05-2021,Airport,Departure,457,3,21,481,
03-05-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
03-05-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
03-05-2021,Hung Hom,Arrival,0,0,0,0,
03-05-2021,Hung Hom,Departure,0,0,0,0,
03-05-2021,Lo Wu,Arrival,0,0,0,0,
03-05-2021,Lo Wu,Departure,0,0,0,0,
03-05-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
03-05-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
03-05-2021,Heung Yuen Wai,Arrival,0,0,0,0,
03-05-2021,Heung Yuen Wai,Departure,0,0,0,0,
03-05-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,89,0,2,91,
03-05-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,136,4,3,143,
03-05-2021,Lok Ma Chau,Arrival,0,0,0,0,
03-05-2021,Lok Ma Chau,Departure,0,0,0,0,
03-05-2021,Man Kam To,Arrival,0,0,0,0,
03-05-2021,Man Kam To,Departure,0,0,0,0,
03-05-2021,Sha Tau Kok,Arrival,0,0,0,0,
03-05-2021,Sha Tau Kok,Departure,0,0,0,0,
03-05-2021,Shenzhen Bay,Arrival,752,69,1,822,
03-05-2021,Shenzhen Bay,Departure,661,66,1,728,
03-05-2021,China Ferry Terminal,Arrival,0,0,0,0,
03-05-2021,China Ferry Terminal,Departure,0,0,0,0,
03-05-2021,Harbour Control,Arrival,0,0,0,0,
03-05-2021,Harbour Control,Departure,0,0,0,0,
03-05-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
03-05-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
03-05-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
03-05-2021,Macau Ferry Terminal,Departure,0,0,0,0,
03-05-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
03-05-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
04-05-2021,Airport,Arrival,269,2,16,287,
04-05-2021,Airport,Departure,829,9,15,853,
04-05-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
04-05-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
04-05-2021,Hung Hom,Arrival,0,0,0,0,
04-05-2021,Hung Hom,Departure,0,0,0,0,
04-05-2021,Lo Wu,Arrival,0,0,0,0,
04-05-2021,Lo Wu,Departure,0,0,0,0,
04-05-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
04-05-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
04-05-2021,Heung Yuen Wai,Arrival,0,0,0,0,
04-05-2021,Heung Yuen Wai,Departure,0,0,0,0,
04-05-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,71,3,3,77,
04-05-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,137,3,2,142,
04-05-2021,Lok Ma Chau,Arrival,0,0,0,0,
04-05-2021,Lok Ma Chau,Departure,0,0,0,0,
04-05-2021,Man Kam To,Arrival,0,0,0,0,
04-05-2021,Man Kam To,Departure,0,0,0,0,
04-05-2021,Sha Tau Kok,Arrival,0,0,0,0,
04-05-2021,Sha Tau Kok,Departure,0,0,0,0,
04-05-2021,Shenzhen Bay,Arrival,632,69,3,704,
04-05-2021,Shenzhen Bay,Departure,798,76,4,878,
04-05-2021,China Ferry Terminal,Arrival,0,0,0,0,
04-05-2021,China Ferry Terminal,Departure,0,0,0,0,
04-05-2021,Harbour Control,Arrival,0,0,0,0,
04-05-2021,Harbour Control,Departure,0,0,0,0,
04-05-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
04-05-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
04-05-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
04-05-2021,Macau Ferry Terminal,Departure,0,0,0,0,
04-05-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
04-05-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
05-05-2021,Airport,Arrival,534,4,10,548,
05-05-2021,Airport,Departure,474,4,18,496,
05-05-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
05-05-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
05-05-2021,Hung Hom,Arrival,0,0,0,0,
05-05-2021,Hung Hom,Departure,0,0,0,0,
05-05-2021,Lo Wu,Arrival,0,0,0,0,
05-05-2021,Lo Wu,Departure,0,0,0,0,
05-05-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
05-05-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
05-05-2021,Heung Yuen Wai,Arrival,0,0,0,0,
05-05-2021,Heung Yuen Wai,Departure,0,0,0,0,
05-05-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,74,2,2,78,
05-05-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,168,12,3,183,
05-05-2021,Lok Ma Chau,Arrival,0,0,0,0,
05-05-2021,Lok Ma Chau,Departure,0,0,0,0,
05-05-2021,Man Kam To,Arrival,0,0,0,0,
05-05-2021,Man Kam To,Departure,0,0,0,0,
05-05-2021,Sha Tau Kok,Arrival,0,0,0,0,
05-05-2021,Sha Tau Kok,Departure,0,0,0,0,
05-05-2021,Shenzhen Bay,Arrival,704,58,0,762,
05-05-2021,Shenzhen Bay,Departure,825,85,4,914,
05-05-2021,China Ferry Terminal,Arrival,0,0,0,0,
05-05-2021,China Ferry Terminal,Departure,0,0,0,0,
05-05-2021,Harbour Control,Arrival,0,0,0,0,
05-05-2021,Harbour Control,Departure,0,0,0,0,
05-05-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
05-05-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
05-05-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
05-05-2021,Macau Ferry Terminal,Departure,0,0,0,0,
05-05-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
05-05-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
06-05-2021,Airport,Arrival,170,1,9,180,
06-05-2021,Airport,Departure,686,2,20,708,
06-05-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
06-05-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
06-05-2021,Hung Hom,Arrival,0,0,0,0,
06-05-2021,Hung Hom,Departure,0,0,0,0,
06-05-2021,Lo Wu,Arrival,0,0,0,0,
06-05-2021,Lo Wu,Departure,0,0,0,0,
06-05-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
06-05-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
06-05-2021,Heung Yuen Wai,Arrival,0,0,0,0,
06-05-2021,Heung Yuen Wai,Departure,0,0,0,0,
06-05-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,72,3,3,78,
06-05-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,166,13,2,181,
06-05-2021,Lok Ma Chau,Arrival,0,0,0,0,
06-05-2021,Lok Ma Chau,Departure,0,0,0,0,
06-05-2021,Man Kam To,Arrival,0,0,0,0,
06-05-2021,Man Kam To,Departure,0,0,0,0,
06-05-2021,Sha Tau Kok,Arrival,0,0,0,0,
06-05-2021,Sha Tau Kok,Departure,0,0,0,0,
06-05-2021,Shenzhen Bay,Arrival,764,90,0,854,
06-05-2021,Shenzhen Bay,Departure,1047,98,2,1147,
06-05-2021,China Ferry Terminal,Arrival,0,0,0,0,
06-05-2021,China Ferry Terminal,Departure,0,0,0,0,
06-05-2021,Harbour Control,Arrival,0,0,0,0,
06-05-2021,Harbour Control,Departure,0,0,0,0,
06-05-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
06-05-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
06-05-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
06-05-2021,Macau Ferry Terminal,Departure,0,0,0,0,
06-05-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
06-05-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
07-05-2021,Airport,Arrival,617,4,29,650,
07-05-2021,Airport,Departure,883,15,63,961,
07-05-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
07-05-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
07-05-2021,Hung Hom,Arrival,0,0,0,0,
07-05-2021,Hung Hom,Departure,0,0,0,0,
07-05-2021,Lo Wu,Arrival,0,0,0,0,
07-05-2021,Lo Wu,Departure,0,0,0,0,
07-05-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
07-05-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
07-05-2021,Heung Yuen Wai,Arrival,0,0,0,0,
07-05-2021,Heung Yuen Wai,Departure,0,0,0,0,
07-05-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,99,3,10,112,
07-05-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,187,8,4,199,
07-05-2021,Lok Ma Chau,Arrival,0,0,0,0,
07-05-2021,Lok Ma Chau,Departure,0,0,0,0,
07-05-2021,Man Kam To,Arrival,0,0,0,0,
07-05-2021,Man Kam To,Departure,0,0,0,0,
07-05-2021,Sha Tau Kok,Arrival,0,0,0,0,
07-05-2021,Sha Tau Kok,Departure,0,0,0,0,
07-05-2021,Shenzhen Bay,Arrival,992,96,1,1089,
07-05-2021,Shenzhen Bay,Departure,869,147,1,1017,
07-05-2021,China Ferry Terminal,Arrival,0,0,0,0,
07-05-2021,China Ferry Terminal,Departure,0,0,0,0,
07-05-2021,Harbour Control,Arrival,0,0,0,0,
07-05-2021,Harbour Control,Departure,0,0,0,0,
07-05-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
07-05-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
07-05-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
07-05-2021,Macau Ferry Terminal,Departure,0,0,0,0,
07-05-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
07-05-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
08-05-2021,Airport,Arrival,336,3,5,344,
08-05-2021,Airport,Departure,945,8,12,965,
08-05-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
08-05-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
08-05-2021,Hung Hom,Arrival,0,0,0,0,
08-05-2021,Hung Hom,Departure,0,0,0,0,
08-05-2021,Lo Wu,Arrival,0,0,0,0,
08-05-2021,Lo Wu,Departure,0,0,0,0,
08-05-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
08-05-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
08-05-2021,Heung Yuen Wai,Arrival,0,0,0,0,
08-05-2021,Heung Yuen Wai,Departure,0,0,0,0,
08-05-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,106,2,1,109,
08-05-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,164,11,2,177,
08-05-2021,Lok Ma Chau,Arrival,0,0,0,0,
08-05-2021,Lok Ma Chau,Departure,0,0,0,0,
08-05-2021,Man Kam To,Arrival,0,0,0,0,
08-05-2021,Man Kam To,Departure,0,0,0,0,
08-05-2021,Sha Tau Kok,Arrival,0,0,0,0,
08-05-2021,Sha Tau Kok,Departure,0,0,0,0,
08-05-2021,Shenzhen Bay,Arrival,1156,101,5,1262,
08-05-2021,Shenzhen Bay,Departure,876,82,3,961,
08-05-2021,China Ferry Terminal,Arrival,0,0,0,0,
08-05-2021,China Ferry Terminal,Departure,0,0,0,0,
08-05-2021,Harbour Control,Arrival,0,0,0,0,
08-05-2021,Harbour Control,Departure,0,0,0,0,
08-05-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
08-05-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
08-05-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
08-05-2021,Macau Ferry Terminal,Departure,0,0,0,0,
08-05-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
08-05-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
09-05-2021,Airport,Arrival,669,6,73,748,
09-05-2021,Airport,Departure,923,9,44,976,
09-05-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
09-05-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
09-05-2021,Hung Hom,Arrival,0,0,0,0,
09-05-2021,Hung Hom,Departure,0,0,0,0,
09-05-2021,Lo Wu,Arrival,0,0,0,0,
09-05-2021,Lo Wu,Departure,0,0,0,0,
09-05-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
09-05-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
09-05-2021,Heung Yuen Wai,Arrival,0,0,0,0,
09-05-2021,Heung Yuen Wai,Departure,0,0,0,0,
09-05-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,111,6,0,117,
09-05-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,137,9,1,147,
09-05-2021,Lok Ma Chau,Arrival,0,0,0,0,
09-05-2021,Lok Ma Chau,Departure,0,0,0,0,
09-05-2021,Man Kam To,Arrival,0,0,0,0,
09-05-2021,Man Kam To,Departure,0,0,0,0,
09-05-2021,Sha Tau Kok,Arrival,0,0,0,0,
09-05-2021,Sha Tau Kok,Departure,0,0,0,0,
09-05-2021,Shenzhen Bay,Arrival,1099,84,2,1185,
09-05-2021,Shenzhen Bay,Departure,624,89,3,716,
09-05-2021,China Ferry Terminal,Arrival,0,0,0,0,
09-05-2021,China Ferry Terminal,Departure,0,0,0,0,
09-05-2021,Harbour Control,Arrival,0,0,0,0,
09-05-2021,Harbour Control,Departure,0,0,0,0,
09-05-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
09-05-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
09-05-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
09-05-2021,Macau Ferry Terminal,Departure,0,0,0,0,
09-05-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
09-05-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
10-05-2021,Airport,Arrival,151,0,42,193,
10-05-2021,Airport,Departure,679,2,28,709,
10-05-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
10-05-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
10-05-2021,Hung Hom,Arrival,0,0,0,0,
10-05-2021,Hung Hom,Departure,0,0,0,0,
10-05-2021,Lo Wu,Arrival,0,0,0,0,
10-05-2021,Lo Wu,Departure,0,0,0,0,
10-05-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
10-05-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
10-05-2021,Heung Yuen Wai,Arrival,0,0,0,0,
10-05-2021,Heung Yuen Wai,Departure,0,0,0,0,
10-05-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,81,2,2,85,
10-05-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,204,11,3,218,
10-05-2021,Lok Ma Chau,Arrival,0,0,0,0,
10-05-2021,Lok Ma Chau,Departure,0,0,0,0,
10-05-2021,Man Kam To,Arrival,0,0,0,0,
10-05-2021,Man Kam To,Departure,0,0,0,0,
10-05-2021,Sha Tau Kok,Arrival,0,0,0,0,
10-05-2021,Sha Tau Kok,Departure,0,0,0,0,
10-05-2021,Shenzhen Bay,Arrival,1084,63,2,1149,
10-05-2021,Shenzhen Bay,Departure,929,83,0,1012,
10-05-2021,China Ferry Terminal,Arrival,0,0,0,0,
10-05-2021,China Ferry Terminal,Departure,0,0,0,0,
10-05-2021,Harbour Control,Arrival,0,0,0,0,
10-05-2021,Harbour Control,Departure,0,0,0,0,
10-05-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
10-05-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
10-05-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
10-05-2021,Macau Ferry Terminal,Departure,0,0,0,0,
10-05-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
10-05-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
11-05-2021,Airport,Arrival,280,3,18,301,
11-05-2021,Airport,Departure,736,7,31,774,
11-05-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
11-05-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
11-05-2021,Hung Hom,Arrival,0,0,0,0,
11-05-2021,Hung Hom,Departure,0,0,0,0,
11-05-2021,Lo Wu,Arrival,0,0,0,0,
11-05-2021,Lo Wu,Departure,0,0,0,0,
11-05-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
11-05-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
11-05-2021,Heung Yuen Wai,Arrival,0,0,0,0,
11-05-2021,Heung Yuen Wai,Departure,0,0,0,0,
11-05-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,94,2,1,97,
11-05-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,170,20,2,192,
11-05-2021,Lok Ma Chau,Arrival,0,0,0,0,
11-05-2021,Lok Ma Chau,Departure,0,0,0,0,
11-05-2021,Man Kam To,Arrival,0,0,0,0,
11-05-2021,Man Kam To,Departure,0,0,0,0,
11-05-2021,Sha Tau Kok,Arrival,0,0,0,0,
11-05-2021,Sha Tau Kok,Departure,0,0,0,0,
11-05-2021,Shenzhen Bay,Arrival,841,53,3,897,
11-05-2021,Shenzhen Bay,Departure,983,130,1,1114,
11-05-2021,China Ferry Terminal,Arrival,0,0,0,0,
11-05-2021,China Ferry Terminal,Departure,0,0,0,0,
11-05-2021,Harbour Control,Arrival,0,0,0,0,
11-05-2021,Harbour Control,Departure,0,0,0,0,
11-05-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
11-05-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
11-05-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
11-05-2021,Macau Ferry Terminal,Departure,0,0,0,0,
11-05-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
11-05-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
12-05-2021,Airport,Arrival,497,11,22,530,
12-05-2021,Airport,Departure,657,6,8,671,
12-05-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
12-05-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
12-05-2021,Hung Hom,Arrival,0,0,0,0,
12-05-2021,Hung Hom,Departure,0,0,0,0,
12-05-2021,Lo Wu,Arrival,0,0,0,0,
12-05-2021,Lo Wu,Departure,0,0,0,0,
12-05-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
12-05-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
12-05-2021,Heung Yuen Wai,Arrival,0,0,0,0,
12-05-2021,Heung Yuen Wai,Departure,0,0,0,0,
12-05-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,127,3,1,131,
12-05-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,211,11,1,223,
12-05-2021,Lok Ma Chau,Arrival,0,0,0,0,
12-05-2021,Lok Ma Chau,Departure,0,0,0,0,
12-05-2021,Man Kam To,Arrival,0,0,0,0,
12-05-2021,Man Kam To,Departure,0,0,0,0,
12-05-2021,Sha Tau Kok,Arrival,0,0,0,0,
12-05-2021,Sha Tau Kok,Departure,0,0,0,0,
12-05-2021,Shenzhen Bay,Arrival,958,118,1,1077,
12-05-2021,Shenzhen Bay,Departure,880,158,3,1041,
12-05-2021,China Ferry Terminal,Arrival,0,0,0,0,
12-05-2021,China Ferry Terminal,Departure,0,0,0,0,
12-05-2021,Harbour Control,Arrival,0,0,0,0,
12-05-2021,Harbour Control,Departure,0,0,0,0,
12-05-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
12-05-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
