Date,Control Point,Arrival / Departure,Hong Kong Residents,Mainland Visitors,Other Visitors,Total,
16-06-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
16-06-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
16-06-2021,Macau Ferry Terminal,Departure,0,0,0,0,
16-06-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
16-06-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
17-06-2021,Airport,Arrival,533,15,8,556,
17-06-2021,Airport,Departure,1402,13,29,1444,
17-06-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
17-06-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
17-06-2021,Hung Hom,Arrival,0,0,0,0,
17-06-2021,Hung Hom,Departure,0,0,0,0,
17-06-2021,Lo Wu,Arrival,0,0,0,0,
17-06-2021,Lo Wu,Departure,0,0,0,0,
17-06-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
17-06-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
17-06-2021,Heung Yuen Wai,Arrival,0,0,0,0,
17-06-2021,Heung Yuen Wai,Departure,0,0,0,0,
17-06-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,112,7,9,128,
17-06-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,156,7,4,167,
17-06-2021,Lok Ma Chau,Arrival,0,0,0,0,
17-06-2021,Lok Ma Chau,Departure,0,0,0,0,
17-06-2021,Man Kam To,Arrival,0,0,0,0,
17-06-2021,Man Kam To,Departure,0,0,0,0,
17-06-2021,Sha Tau Kok,Arrival,0,0,0,0,
17-06-2021,Sha Tau Kok,Departure,0,0,0,0,
17-06-2021,Shenzhen Bay,Arrival,706,82,2,790,
17-06-2021,Shenzhen Bay,Departure,636,65,2,703,
17-06-2021,China Ferry Terminal,Arrival,0,0,0,0,
17-06-2021,China Ferry Terminal,Departure,0,0,0,0,
17-06-2021,Harbour Control,Arrival,0,0,0,0,
17-06-2021,Harbour Control,Departure,0,0,0,0,
17-06-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
17-06-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
17-06-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
17-06-2021,Macau Ferry Terminal,Departure,0,0,0,0,
17-06-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
17-06-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
18-06-2021,Airport,Arrival,705,21,16,742,
18-06-2021,Airport,Departure,1533,27,25,1585,
18-06-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
18-06-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
18-06-2021,Hung Hom,Arrival,0,0,0,0,
18-06-2021,Hung Hom,Departure,0,0,0,0,
18-06-2021,Lo Wu,Arrival,0,0,0,0,
18-06-2021,Lo Wu,Departure,0,0,0,0,
18-06-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
18-06-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
18-06-2021,Heung Yuen Wai,Arrival,0,0,0,0,
18-06-2021,Heung Yuen Wai,Departure,0,0,0,0,
18-06-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,174,1,7,182,
18-06-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,177,9,1,187,
18-06-2021,Lok Ma Chau,Arrival,0,0,0,0,
18-06-2021,Lok Ma Chau,Departure,0,0,0,0,
18-06-2021,Man Kam To,Arrival,0,0,0,0,
18-06-2021,Man Kam To,Departure,0,0,0,0,
18-06-2021,Sha Tau Kok,Arrival,0,0,0,0,
18-06-2021,Sha Tau Kok,Departure,0,0,0,0,
18-06-2021,Shenzhen Bay,Arrival,795,91,3,889,
18-06-2021,Shenzhen Bay,Departure,750,106,3,859,
18-06-2021,China Ferry Terminal,Arrival,0,0,0,0,
18-06-2021,China Ferry Terminal,Departure,0,0,0,0,
18-06-2021,Harbour Control,Arrival,0,0,0,0,
18-06-2021,Harbour Control,Departure,0,0,0,0,
18-06-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
18-06-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
18-06-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
18-06-2021,Macau Ferry Terminal,Departure,0,0,0,0,
18-06-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
18-06-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
19-06-2021,Airport,Arrival,957,10,8,975,
19-06-2021,Airport,Departure,1455,22,23,1500,
19-06-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
19-06-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
19-06-2021,Hung Hom,Arrival,0,0,0,0,
19-06-2021,Hung Hom,Departure,0,0,0,0,
19-06-2021,Lo Wu,Arrival,0,0,0,0,
19-06-2021,Lo Wu,Departure,0,0,0,0,
19-06-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
19-06-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
19-06-2021,Heung Yuen Wai,Arrival,0,0,0,0,
19-06-2021,Heung Yuen Wai,Departure,0,0,0,0,
19-06-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,107,3,4,114,
19-06-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,189,17,3,209,
19-06-2021,Lok Ma Chau,Arrival,0,0,0,0,
19-06-2021,Lok Ma Chau,Departure,0,0,0,0,
19-06-2021,Man Kam To,Arrival,0,0,0,0,
19-06-2021,Man Kam To,Departure,0,0,0,0,
19-06-2021,Sha Tau Kok,Arrival,0,0,0,0,
19-06-2021,Sha Tau Kok,Departure,0,0,0,0,
19-06-2021,Shenzhen Bay,Arrival,692,149,3,844,
19-06-2021,Shenzhen Bay,Departure,769,87,1,857,
19-06-2021,China Ferry Terminal,Arrival,0,0,0,0,
19-06-2021,China Ferry Terminal,Departure,0,0,0,0,
19-06-2021,Harbour Control,Arrival,0,0,0,0,
19-06-2021,Harbour Control,Departure,0,0,0,0,
19-06-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
19-06-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
19-06-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
19-06-2021,Macau Ferry Terminal,Departure,0,0,0,0,
19-06-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
19-06-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
20-06-2021,Airport,Arrival,1522,26,31,1579,
20-06-2021,Airport,Departure,1408,29,21,1458,
20-06-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
20-06-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
20-06-2021,Hung Hom,Arrival,0,0,0,0,
20-06-2021,Hung Hom,Departure,0,0,0,0,
20-06-2021,Lo Wu,Arrival,0,0,0,0,
20-06-2021,Lo Wu,Departure,0,0,0,0,
20-06-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
20-06-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
20-06-2021,Heung Yuen Wai,Arrival,0,0,0,0,
20-06-2021,Heung Yuen Wai,Departure,0,0,0,0,
20-06-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,135,5,1,141,
20-06-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,149,50,7,206,
20-06-2021,Lok Ma Chau,Arrival,0,0,0,0,
20-06-2021,Lok Ma Chau,Departure,0,0,0,0,
20-06-2021,Man Kam To,Arrival,0,0,0,0,
20-06-2021,Man Kam To,Departure,0,0,0,0,
20-06-2021,Sha Tau Kok,Arrival,0,0,0,0,
20-06-2021,Sha Tau Kok,Departure,0,0,0,0,
20-06-2021,Shenzhen Bay,Arrival,865,125,2,992,
20-06-2021,Shenzhen Bay,Departure,449,274,0,723,
20-06-2021,China Ferry Terminal,Arrival,0,0,0,0,
20-06-2021,China Ferry Terminal,Departure,0,0,0,0,
20-06-2021,Harbour Control,Arrival,0,0,0,0,
20-06-2021,Harbour Control,Departure,0,0,0,0,
20-06-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
20-06-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
20-06-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
20-06-2021,Macau Ferry Terminal,Departure,0,0,0,0,
20-06-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
20-06-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
21-06-2021,Airport,Arrival,627,3,13,643,
21-06-2021,Airport,Departure,806,63,13,882,
21-06-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
21-06-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
21-06-2021,Hung Hom,Arrival,0,0,0,0,
21-06-2021,Hung Hom,Departure,0,0,0,0,
21-06-2021,Lo Wu,Arrival,0,0,0,0,
21-06-2021,Lo Wu,Departure,0,0,0,0,
21-06-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
21-06-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
21-06-2021,Heung Yuen Wai,Arrival,0,0,0,0,
21-06-2021,Heung Yuen Wai,Departure,0,0,0,0,
21-06-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,117,11,3,131,
21-06-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,223,12,0,235,
21-06-2021,Lok Ma Chau,Arrival,0,0,0,0,
21-06-2021,Lok Ma Chau,Departure,0,0,0,0,
21-06-2021,Man Kam To,Arrival,0,0,0,0,
21-06-2021,Man Kam To,Departure,0,0,0,0,
21-06-2021,Sha Tau Kok,Arrival,0,0,0,0,
21-06-2021,Sha Tau Kok,Departure,0,0,0,0,
21-06-2021,Shenzhen Bay,Arrival,716,71,2,789,
21-06-2021,Shenzhen Bay,Departure,544,87,2,633,
21-06-2021,China Ferry Terminal,Arrival,0,0,0,0,
21-06-2021,China Ferry Terminal,Departure,0,0,0,0,
21-06-2021,Harbour Control,Arrival,0,0,0,0,
21-06-2021,Harbour Control,Departure,0,0,0,0,
21-06-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
21-06-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
21-06-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
21-06-2021,Macau Ferry Terminal,Departure,0,0,0,0,
21-06-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
21-06-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
22-06-2021,Airport,Arrival,645,17,11,673,
22-06-2021,Airport,Departure,1159,35,34,1228,
22-06-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
22-06-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
22-06-2021,Hung Hom,Arrival,0,0,0,0,
22-06-2021,Hung Hom,Departure,0,0,0,0,
22-06-2021,Lo Wu,Arrival,0,0,0,0,
22-06-2021,Lo Wu,Departure,0,0,0,0,
22-06-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
22-06-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
22-06-2021,Heung Yuen Wai,Arrival,0,0,0,0,
22-06-2021,Heung Yuen Wai,Departure,0,0,0,0,
22-06-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,157,3,5,165,
22-06-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,202,23,2,227,
22-06-2021,Lok Ma Chau,Arrival,0,0,0,0,
22-06-2021,Lok Ma Chau,Departure,0,0,0,0,
22-06-2021,Man Kam To,Arrival,0,0,0,0,
22-06-2021,Man Kam To,Departure,0,0,0,0,
22-06-2021,Sha Tau Kok,Arrival,0,0,0,0,
22-06-2021,Sha Tau Kok,Departure,0,0,0,0,
22-06-2021,Shenzhen Bay,Arrival,761,133,4,898,
22-06-2021,Shenzhen Bay,Departure,502,93,1,596,
22-06-2021,China Ferry Terminal,Arrival,0,0,0,0,
22-06-2021,China Ferry Terminal,Departure,0,0,0,0,
22-06-2021,Harbour Control,Arrival,0,0,0,0,
22-06-2021,Harbour Control,Departure,0,0,0,0,
22-06-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
22-06-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
22-06-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
22-06-2021,Macau Ferry Terminal,Departure,0,0,0,0,
22-06-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
22-06-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
23-06-2021,Airport,Arrival,706,7,14,727,
23-06-2021,Airport,Departure,875,9,38,922,
23-06-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
23-06-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
23-06-2021,Hung Hom,Arrival,0,0,0,0,
23-06-2021,Hung Hom,Departure,0,0,0,0,
23-06-2021,Lo Wu,Arrival,0,0,0,0,
23-06-2021,Lo Wu,Departure,0,0,0,0,
23-06-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
23-06-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
23-06-2021,Heung Yuen Wai,Arrival,0,0,0,0,
23-06-2021,Heung Yuen Wai,Departure,0,0,0,0,
23-06-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,145,11,18,174,
23-06-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,204,10,2,216,
23-06-2021,Lok Ma Chau,Arrival,0,0,0,0,
23-06-2021,Lok Ma Chau,Departure,0,0,0,0,
23-06-2021,Man Kam To,Arrival,0,0,0,0,
23-06-2021,Man Kam To,Departure,0,0,0,0,
23-06-2021,Sha Tau Kok,Arrival,0,0,0,0,
23-06-2021,Sha Tau Kok,Departure,0,0,0,0,
23-06-2021,Shenzhen Bay,Arrival,802,127,2,931,
23-06-2021,Shenzhen Bay,Departure,436,103,2,541,
23-06-2021,China Ferry Terminal,Arrival,0,0,0,0,
23-06-2021,China Ferry Terminal,Departure,0,0,0,0,
23-06-2021,Harbour Control,Arrival,0,0,0,0,
23-06-2021,Harbour Control,Departure,0,0,0,0,
23-06-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
23-06-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
23-06-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
23-06-2021,Macau Ferry Terminal,Departure,0,0,0,0,
23-06-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
23-06-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
24-06-2021,Airport,Arrival,542,33,10,585,
24-06-2021,Airport,Departure,1520,43,28,1591,
24-06-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
24-06-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
24-06-2021,Hung Hom,Arrival,0,0,0,0,
24-06-2021,Hung Hom,Departure,0,0,0,0,
24-06-2021,Lo Wu,Arrival,0,0,0,0,
24-06-2021,Lo Wu,Departure,0,0,0,0,
24-06-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
24-06-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
24-06-2021,Heung Yuen Wai,Arrival,0,0,0,0,
24-06-2021,Heung Yuen Wai,Departure,0,0,0,0,
24-06-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,143,6,10,159,
24-06-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,188,12,1,201,
24-06-2021,Lok Ma Chau,Arrival,0,0,0,0,
24-06-2021,Lok Ma Chau,Departure,0,0,0,0,
24-06-2021,Man Kam To,Arrival,0,0,0,0,
24-06-2021,Man Kam To,Departure,0,0,0,0,
24-06-2021,Sha Tau Kok,Arrival,0,0,0,0,
24-06-2021,Sha Tau Kok,Departure,0,0,0,0,
24-06-2021,Shenzhen Bay,Arrival,652,71,1,724,
24-06-2021,Shenzhen Bay,Departure,475,68,2,545,
24-06-2021,China Ferry Terminal,Arrival,0,0,0,0,
24-06-2021,China Ferry Terminal,Departure,0,0,0,0,
24-06-2021,Harbour Control,Arrival,0,0,0,0,
24-06-2021,Harbour Control,Departure,0,0,0,0,
24-06-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
24-06-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
24-06-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
24-06-2021,Macau Ferry Terminal,Departure,0,0,0,0,
24-06-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
24-06-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
25-06-2021,Airport,Arrival,670,18,11,699,
25-06-2021,Airport,Departure,1736,41,38,1815,
25-06-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
25-06-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
25-06-2021,Hung Hom,Arrival,0,0,0,0,
25-06-2021,Hung Hom,Departure,0,0,0,0,
25-06-2021,Lo Wu,Arrival,0,0,0,0,
25-06-2021,Lo Wu,Departure,0,0,0,0,
25-06-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
25-06-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
25-06-2021,Heung Yuen Wai,Arrival,0,0,0,0,
25-06-2021,Heung Yuen Wai,Departure,0,0,0,0,
25-06-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,172,4,8,184,
25-06-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,204,19,4,227,
25-06-2021,Lok Ma Chau,Arrival,0,0,0,0,
25-06-2021,Lok Ma Chau,Departure,0,0,0,0,
25-06-2021,Man Kam To,Arrival,0,0,0,0,
25-06-2021,Man Kam To,Departure,0,0,0,0,
25-06-2021,Sha Tau Kok,Arrival,0,0,0,0,
25-06-2021,Sha Tau Kok,Departure,0,0,0,0,
25-06-2021,Shenzhen Bay,Arrival,957,84,2,1043,
25-06-2021,Shenzhen Bay,Departure,647,106,3,756,
25-06-2021,China Ferry Terminal,Arrival,0,0,0,0,
25-06-2021,China Ferry Terminal,Departure,0,0,0,0,
25-06-2021,Harbour Control,Arrival,0,0,0,0,
25-06-2021,Harbour Control,Departure,0,0,0,0,
25-06-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
25-06-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
25-06-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
25-06-2021,Macau Ferry Terminal,Departure,0,0,0,0,
25-06-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
25-06-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
26-06-2021,Airport,Arrival,811,33,28,872,
26-06-2021,Airport,Departure,1533,41,32,1606,
26-06-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
26-06-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
26-06-2021,Hung Hom,Arrival,0,0,0,0,
26-06-2021,Hung Hom,Departure,0,0,0,0,
26-06-2021,Lo Wu,Arrival,0,0,0,0,
26-06-2021,Lo Wu,Departure,0,0,0,0,
26-06-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
26-06-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
26-06-2021,Heung Yuen Wai,Arrival,0,0,0,0,
26-06-2021,Heung Yuen Wai,Departure,0,0,0,0,
26-06-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,126,18,1,145,
26-06-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,219,73,3,295,
26-06-2021,Lok Ma Chau,Arrival,0,0,0,0,
26-06-2021,Lok Ma Chau,Departure,0,0,0,0,
26-06-2021,Man Kam To,Arrival,0,0,0,0,
26-06-2021,Man Kam To,Departure,0,0,0,0,
26-06-2021,Sha Tau Kok,Arrival,0,0,0,0,
26-06-2021,Sha Tau Kok,Departure,0,0,0,0,
26-06-2021,Shenzhen Bay,Arrival,752,100,2,854,
26-06-2021,Shenzhen Bay,Departure,642,83,3,728,
26-06-2021,China Ferry Terminal,Arrival,0,0,0,0,
26-06-2021,China Ferry Terminal,Departure,0,0,0,0,
26-06-2021,Harbour Control,Arrival,0,0,0,0,
26-06-2021,Harbour Control,Departure,0,0,0,0,
26-06-2021,Kai Tak Cruise Terminal,Arrival,0,0,0,0,
26-06-2021,Kai Tak Cruise Terminal,Departure,0,0,0,0,
26-06-2021,Macau Ferry Terminal,Arrival,0,0,0,0,
26-06-2021,Macau Ferry Terminal,Departure,0,0,0,0,
26-06-2021,Tuen Mun Ferry Terminal,Arrival,0,0,0,0,
26-06-2021,Tuen Mun Ferry Terminal,Departure,0,0,0,0,
27-06-2021,Airport,Arrival,1161,23,12,1196,
27-06-2021,Airport,Departure,1402,28,16,1446,
27-06-2021,Express Rail Link West Kowloon,Arrival,0,0,0,0,
27-06-2021,Express Rail Link West Kowloon,Departure,0,0,0,0,
27-06-2021,Hung Hom,Arrival,0,0,0,0,
27-06-2021,Hung Hom,Departure,0,0,0,0,
27-06-2021,Lo Wu,Arrival,0,0,0,0,
27-06-2021,Lo Wu,Departure,0,0,0,0,
27-06-2021,Lok Ma Chau Spur Line,Arrival,0,0,0,0,
27-06-2021,Lok Ma Chau Spur Line,Departure,0,0,0,0,
27-06-2021,Heung Yuen Wai,Arrival,0,0,0,0,
27-06-2021,Heung Yuen Wai,Departure,0,0,0,0,
27-06-2021,Hong Kong-Zhuhai-Macao Bridge,Arrival,153,8,1,162,
27-06-2021,Hong Kong-Zhuhai-Macao Bridge,Departure,267,34,3,304,
